case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,dose_mm,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,precip_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,2.11,11.470555305480957,11.454048156738281,11.473589897155762,-0.01650714874267578,0.0030345916748046875,-0.009770870208740234,-0.006736278533935547,0.009770870208740234,True,dec_s0,decoder,0,8,0.0014136555982986465,0.0013314365351106972,0.0007051913053146563,0.0011782588117057458,-0.48010178466745446,0.3746100350632127,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,precip_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,2.11,11.470555305480957,11.454048156738281,11.473589897155762,-0.01650714874267578,0.0030345916748046875,-0.009770870208740234,-0.006736278533935547,0.009770870208740234,True,dec_s1,decoder,1,10,0.0024127127486281096,0.0023740545148029923,0.0012060305278282612,0.0020674023078754546,-0.5071671237078693,0.3683984340811258,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,precip_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,2.11,11.470555305480957,11.454048156738281,11.473589897155762,-0.01650714874267578,0.0030345916748046875,-0.009770870208740234,-0.006736278533935547,0.009770870208740234,True,dec_s2,decoder,2,6,0.006513183781256278,0.0061014078091830015,0.0032490166292215386,0.0054100449196994305,-0.49787415759628617,0.37517904252045725,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,,11.470555305480957,11.989737510681152,10.469621658325195,0.5191822052001953,-1.0009336471557617,0.7600579261779785,-0.2408757209777832,0.7600579261779785,True,enc_s0,encoder,0,6,0.004897076714163025,0.004605702667807539,0.004601241322234273,0.0011868369959605236,0.8863434412115349,0.7938998208169239,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,,11.470555305480957,11.989737510681152,10.469621658325195,0.5191822052001953,-1.0009336471557617,0.7600579261779785,-0.2408757209777832,0.7600579261779785,True,enc_s1,encoder,1,10,0.004381781537085771,0.003347653429955244,0.0032583816442638635,0.0020723331545013934,0.519635198419609,0.6390250445324438,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,,11.470555305480957,11.989737510681152,10.469621658325195,0.5191822052001953,-1.0009336471557617,0.7600579261779785,-0.2408757209777832,0.7600579261779785,True,enc_s2,encoder,2,8,0.0021307241695467383,0.0017402765224687755,0.001639177484321408,0.0010475671733729541,0.4402563436836917,0.6100018562841175,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,,11.470555305480957,11.989737510681152,10.469621658325195,0.5191822052001953,-1.0009336471557617,0.7600579261779785,-0.2408757209777832,0.7600579261779785,True,dec_s0,decoder,0,8,0.003394364204723388,0.0027722694794647396,0.0025704337167553604,0.0017307373927906156,0.39855555486542416,0.5983255812789317,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,,11.470555305480957,11.989737510681152,10.469621658325195,0.5191822052001953,-1.0009336471557617,0.7600579261779785,-0.2408757209777832,0.7600579261779785,True,dec_s1,decoder,1,10,0.004039623914286495,0.0037450532894581557,0.002981585555244237,0.002505434222985059,0.16823910496790553,0.540153919096568,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08
himalayas_2020-09-23T06:00:00,himalayas,local,hotspot,t1,q850_trace,precip_only,q850,28.22747747747748,84.4321042943339,0.00011218470172025263,,11.470555305480957,11.989737510681152,10.469621658325195,0.5191822052001953,-1.0009336471557617,0.7600579261779785,-0.2408757209777832,0.7600579261779785,True,dec_s2,decoder,2,6,0.013536968268454075,0.011794402884940306,0.010460408094028631,0.007194379965464274,0.4074472477458733,0.59248315391836,1.0,850,0.0,0.0,0.999999917960646,1.0,8.203935394993237e-08
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,precip_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,2.11,11.470555305480957,11.472490310668945,11.470580101013184,0.0019350051879882812,2.47955322265625e-05,0.0009551048278808594,0.0009799003601074219,0.0009799003601074219,False,enc_s0,encoder,0,6,0.0019500628113746643,0.0004905018043549111,0.0009477172085704902,0.0010619213862810284,-0.23663270799770608,0.4700147894637277,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,precip_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,2.11,11.470555305480957,11.472490310668945,11.470580101013184,0.0019350051879882812,2.47955322265625e-05,0.0009551048278808594,0.0009799003601074219,0.0009799003601074219,False,enc_s1,encoder,1,10,0.001723926211707294,0.0012284035386983306,0.0008207781938835979,0.0012608793622348458,-0.35586665983582116,0.4164615740169181,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,precip_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,2.11,11.470555305480957,11.472490310668945,11.470580101013184,0.0019350051879882812,2.47955322265625e-05,0.0009551048278808594,0.0009799003601074219,0.0009799003601074219,False,enc_s2,encoder,2,8,0.0007687322504352778,0.0006753495181328617,0.0003834092422039248,0.0006136218289611861,-0.4470294303818485,0.38465500446837775,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,precip_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,2.11,11.470555305480957,11.472490310668945,11.470580101013184,0.0019350051879882812,2.47955322265625e-05,0.0009551048278808594,0.0009799003601074219,0.0009799003601074219,False,dec_s0,decoder,0,8,0.0013681863638339564,0.0012790942273568362,0.0006827695833635516,0.0011348425323376432,-0.4760299583824952,0.3759220629990893,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,precip_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,2.11,11.470555305480957,11.472490310668945,11.470580101013184,0.0019350051879882812,2.47955322265625e-05,0.0009551048278808594,0.0009799003601074219,0.0009799003601074219,False,dec_s1,decoder,1,10,0.002391072490718216,0.002349147782661021,0.0011934163689147682,0.0020478340797126294,-0.5075721092071034,0.3683003388763156,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,precip_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,2.11,11.470555305480957,11.472490310668945,11.470580101013184,0.0019350051879882812,2.47955322265625e-05,0.0009551048278808594,0.0009799003601074219,0.0009799003601074219,False,dec_s2,decoder,2,6,0.006831546624501546,0.00605280720628798,0.003402438208771249,0.005485145996014277,-0.47563827762765043,0.3825493784365024,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,,11.470555305480957,11.469897270202637,11.472355842590332,-0.0006580352783203125,0.001800537109375,-0.0012292861938476562,0.0005712509155273438,0.0012292861938476562,True,enc_s0,encoder,0,6,0.006004529461885492,0.006930804500977199,0.006191963485131661,0.0019172525693041582,0.8389258175346086,0.7623077362748624,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,,11.470555305480957,11.469897270202637,11.472355842590332,-0.0006580352783203125,0.001800537109375,-0.0012292861938476562,0.0005712509155273438,0.0012292861938476562,True,enc_s1,encoder,1,10,0.0035206696949899195,0.003919847100041807,0.00324193867854774,0.0017643592495005579,0.592988380733402,0.668559383906912,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,,11.470555305480957,11.469897270202637,11.472355842590332,-0.0006580352783203125,0.001800537109375,-0.0012292861938476562,0.0005712509155273438,0.0012292861938476562,True,enc_s2,encoder,2,8,0.0014881096285535023,0.0015642579819541425,0.0012885017349617556,0.0008186219129129313,0.43975438777099773,0.611736121745228,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,,11.470555305480957,11.469897270202637,11.472355842590332,-0.0006580352783203125,0.001800537109375,-0.0012292861938476562,0.0005712509155273438,0.0012292861938476562,True,dec_s0,decoder,0,8,0.002226334676379338,0.002316621787031181,0.0018127694929717109,0.0013683564029633999,0.2884213807982619,0.5714418955962584,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,,11.470555305480957,11.469897270202637,11.472355842590332,-0.0006580352783203125,0.001800537109375,-0.0012292861938476562,0.0005712509155273438,0.0012292861938476562,True,dec_s1,decoder,1,10,0.0029251180705614386,0.0029838416376151145,0.0020313196582719684,0.0021455303067341447,-0.059122923903148474,0.48580620488578996,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_only,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,,11.470555305480957,11.469897270202637,11.472355842590332,-0.0006580352783203125,0.001800537109375,-0.0012292861938476562,0.0005712509155273438,0.0012292861938476562,True,dec_s2,decoder,2,6,0.009622139545778433,0.00986173360918959,0.007761005312204361,0.005889371735975146,0.3198677867349074,0.5686287670990093,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,precip_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,2.11,11.470555305480957,11.447488784790039,11.472380638122559,-0.02306652069091797,0.0018253326416015625,-0.012445926666259766,-0.010620594024658203,0.012445926666259766,True,enc_s0,encoder,0,6,0.004246616658444206,0.0005975202948320657,0.002115738345310092,0.0021752579292903342,-0.09734411345165528,0.4923743409600753,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,precip_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,2.11,11.470555305480957,11.447488784790039,11.472380638122559,-0.02306652069091797,0.0018253326416015625,-0.012445926666259766,-0.010620594024658203,0.012445926666259766,True,enc_s1,encoder,1,10,0.002732825931161642,0.0015932831563986837,0.0013397160917520523,0.001814588566776365,-0.28450672974797675,0.4389847507286936,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,precip_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,2.11,11.470555305480957,11.447488784790039,11.472380638122559,-0.02306652069091797,0.0018253326416015625,-0.012445926666259766,-0.010620594024658203,0.012445926666259766,True,enc_s2,encoder,2,8,0.0010887481475947425,0.0008417813805863261,0.0005445561109809205,0.0008065111833275296,-0.3918563867916348,0.40312536009720873,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,precip_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,2.11,11.470555305480957,11.447488784790039,11.472380638122559,-0.02306652069091797,0.0018253326416015625,-0.012445926666259766,-0.010620594024658203,0.012445926666259766,True,dec_s0,decoder,0,8,0.001728800096316263,0.0014320329355541617,0.0008638755607535131,0.0013317478151293471,-0.4208770057804805,0.39378993088752356,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,precip_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,2.11,11.470555305480957,11.447488784790039,11.472380638122559,-0.02306652069091797,0.0018253326416015625,-0.012445926666259766,-0.010620594024658203,0.012445926666259766,True,dec_s1,decoder,1,10,0.002575098571833223,0.00242028123466298,0.00128727697301656,0.0021418229094706475,-0.48443339616480313,0.3755726764900103,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,precip_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,2.11,11.470555305480957,11.447488784790039,11.472380638122559,-0.02306652069091797,0.0018253326416015625,-0.012445926666259766,-0.010620594024658203,0.012445926666259766,True,dec_s2,decoder,2,6,0.008484559987361232,0.0062029859982430935,0.004240084090270102,0.006106335436925292,-0.39432086551941364,0.40928452417537836,,,,,,,
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,,11.470555305480957,12.066512107849121,10.463057518005371,0.5959568023681641,-1.007497787475586,0.801727294921875,-0.20577049255371094,0.801727294921875,True,enc_s0,encoder,0,6,0.012065426136056582,0.01241016403461496,0.01183472682411472,0.0031015625378737846,0.8729124516314021,0.7909831031855736,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,,11.470555305480957,12.066512107849121,10.463057518005371,0.5959568023681641,-1.007497787475586,0.801727294921875,-0.20577049255371094,0.801727294921875,True,enc_s1,encoder,1,10,0.008453064039349556,0.007451047468930483,0.007119756238535046,0.0035041776252910497,0.6525165478051881,0.6850922287430935,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,,11.470555305480957,12.066512107849121,10.463057518005371,0.5959568023681641,-1.007497787475586,0.801727294921875,-0.20577049255371094,0.801727294921875,True,enc_s2,encoder,2,8,0.004140265140449628,0.0034136599279008806,0.003337289672344923,0.001805643638363108,0.5753899500206352,0.6489651432382264,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,,11.470555305480957,12.066512107849121,10.463057518005371,0.5959568023681641,-1.007497787475586,0.801727294921875,-0.20577049255371094,0.801727294921875,True,dec_s0,decoder,0,8,0.006186290818732232,0.005171997705474496,0.0049877193523570895,0.002762553485808894,0.5583971740401654,0.6439113065038409,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,,11.470555305480957,12.066512107849121,10.463057518005371,0.5959568023681641,-1.007497787475586,0.801727294921875,-0.20577049255371094,0.801727294921875,True,dec_s1,decoder,1,10,0.006032823864370584,0.00573924311902374,0.004889740538783371,0.003279756708070636,0.41226071102221323,0.5997042668637667,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_only,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,,11.470555305480957,12.066512107849121,10.463057518005371,0.5959568023681641,-1.007497787475586,0.801727294921875,-0.20577049255371094,0.801727294921875,True,dec_s2,decoder,2,6,0.02172953138748805,0.020174046978354454,0.01837384483466546,0.010098391057302555,0.5907597840641267,0.6454156385332076,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,precip_trace,precip_only,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,2.11,11.470555305480957,11.472299575805664,11.472887992858887,0.0017442703247070312,0.0023326873779296875,-0.0002942085266113281,0.0020384788513183594,0.0020384788513183594,False,enc_s0,encoder,0,6,0.004693274192201595,0.0006178298790473491,0.00233602294853578,0.0024003227784608803,-0.10150679860102975,0.49262632895514114,,,,,,,
