case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.7965943813323975,3.7988052368164062,3.801628589630127,0.002210855484008789,0.005034208297729492,-0.0014116764068603516,0.0036225318908691406,0.0036225318908691406,False,dec_s1,decoder,1,10,0.005272635049186647,0.0055086899548768995,0.004764889879152179,0.0025229671853594484,0.622133544980406,0.6560063460998997
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.7965943813323975,3.7988052368164062,3.801628589630127,0.002210855484008789,0.005034208297729492,-0.0014116764068603516,0.0036225318908691406,0.0036225318908691406,False,dec_s2,decoder,2,6,0.019837711937725544,0.019786714265743893,0.01846323348581791,0.007186089487125476,0.8273582665981284,0.7198582233129601
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.2875254154205322,3.272787570953369,3.286512613296509,-0.014737844467163086,-0.0010128021240234375,-0.006862521171569824,-0.007875323295593262,0.007875323295593262,False,enc_s0,encoder,0,6,0.011844138925274214,0.012614288832992315,0.01187027059495449,0.0029639495769515634,0.8882016513455523,0.7996471219151454
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.2875254154205322,3.272787570953369,3.286512613296509,-0.014737844467163086,-0.0010128021240234375,-0.006862521171569824,-0.007875323295593262,0.007875323295593262,False,enc_s1,encoder,1,10,0.005741209536790848,0.00660730036906898,0.005636163661256433,0.0024226858862675727,0.7255880345761441,0.7202550402402291
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.2875254154205322,3.272787570953369,3.286512613296509,-0.014737844467163086,-0.0010128021240234375,-0.006862521171569824,-0.007875323295593262,0.007875323295593262,False,enc_s2,encoder,2,8,0.0026905648119281977,0.0028708640893455595,0.0025407753710169345,0.0011333516158629209,0.6951179833310814,0.691653136281835
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.2875254154205322,3.272787570953369,3.286512613296509,-0.014737844467163086,-0.0010128021240234375,-0.006862521171569824,-0.007875323295593262,0.007875323295593262,False,dec_s0,decoder,0,8,0.0034467348596081138,0.003699414082802832,0.003171798831317574,0.001648506906349212,0.6006289669386178,0.6589655534098681
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.2875254154205322,3.272787570953369,3.286512613296509,-0.014737844467163086,-0.0010128021240234375,-0.006862521171569824,-0.007875323295593262,0.007875323295593262,False,dec_s1,decoder,1,10,0.004949457896873355,0.005070494464598596,0.0043535516131669285,0.0024798013851977884,0.56317083478104,0.6390271734065485
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_only,precip,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,3.2875254154205322,3.272787570953369,3.286512613296509,-0.014737844467163086,-0.0010128021240234375,-0.006862521171569824,-0.007875323295593262,0.007875323295593262,False,dec_s2,decoder,2,6,0.01950560137629509,0.01907292101532221,0.017889192948738735,0.007218327683707078,0.8134147353137945,0.7125382467620952
alps_east_2020-06-29T06:00:00,alps_east,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,50.22747747747748,8.752625838336058,0.0001581767137395218,1.0,850,0.0,0.004119016552818072,1.0,0.9971609242037252,0.0028390757962748836,126.06182861328125,120.337158203125,126.29737854003906,-5.72467041015625,0.2355499267578125,-2.9801101684570312,-2.7445602416992188,2.9801101684570312,True,enc_s0,encoder,0,6,0.01773361675441265,0.01656675369789203,0.016517809436966974,0.004646431499471267,0.8563746527246656,0.7795495884985472
alps_east_2020-06-29T06:00:00,alps_east,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,50.22747747747748,8.752625838336058,0.0001581767137395218,1.0,850,0.0,0.004119016552818072,1.0,0.9971609242037252,0.0028390757962748836,126.06182861328125,120.337158203125,126.29737854003906,-5.72467041015625,0.2355499267578125,-2.9801101684570312,-2.7445602416992188,2.9801101684570312,True,enc_s1,encoder,1,10,0.0137434471398592,0.009458094416186214,0.010273960139602422,0.005775840696878731,0.5867410831529478,0.6487258367892995
alps_east_2020-06-29T06:00:00,alps_east,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,50.22747747747748,8.752625838336058,0.0001581767137395218,1.0,850,0.0,0.004119016552818072,1.0,0.9971609242037252,0.0028390757962748836,126.06182861328125,120.337158203125,126.29737854003906,-5.72467041015625,0.2355499267578125,-2.9801101684570312,-2.7445602416992188,2.9801101684570312,True,enc_s2,encoder,2,8,0.0060246349312365055,0.0038593495846726,0.004261309048160911,0.0027271496364846826,0.47354791339543223,0.6098597341548502
alps_east_2020-06-29T06:00:00,alps_east,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,50.22747747747748,8.752625838336058,0.0001581767137395218,1.0,850,0.0,0.004119016552818072,1.0,0.9971609242037252,0.0028390757962748836,126.06182861328125,120.337158203125,126.29737854003906,-5.72467041015625,0.2355499267578125,-2.9801101684570312,-2.7445602416992188,2.9801101684570312,True,dec_s0,decoder,0,8,0.008936600643210113,0.005491419229656458,0.006186215148773044,0.004091367562068626,0.4539097393689817,0.6021165640042778
alps_east_2020-06-29T06:00:00,alps_east,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,50.22747747747748,8.752625838336058,0.0001581767137395218,1.0,850,0.0,0.004119016552818072,1.0,0.9971609242037252,0.0028390757962748836,126.06182861328125,120.337158203125,126.29737854003906,-5.72467041015625,0.2355499267578125,-2.9801101684570312,-2.7445602416992188,2.9801101684570312,True,dec_s1,decoder,1,10,0.007835689606145025,0.00720168799161911,0.006102424603886903,0.004407277540303766,0.3599353307258189,0.5844092644240042
alps_east_2020-06-29T06:00:00,alps_east,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,50.22747747747748,8.752625838336058,0.0001581767137395218,1.0,850,0.0,0.004119016552818072,1.0,0.9971609242037252,0.0028390757962748836,126.06182861328125,120.337158203125,126.29737854003906,-5.72467041015625,0.2355499267578125,-2.9801101684570312,-2.7445602416992188,2.9801101684570312,True,dec_s2,decoder,2,6,0.025463195828100044,0.024151968769729137,0.02148161766429742,0.012423334022363028,0.5513203196402833,0.6337026437552791
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,126.06182861328125,126.03345489501953,126.17597198486328,-0.02837371826171875,0.11414337158203125,-0.071258544921875,0.04288482666015625,0.071258544921875,True,enc_s0,encoder,0,6,0.012174244659642378,0.01312109703818957,0.012286205931256214,0.0030368640242765346,0.8908594957149147,0.8013073692827152
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,126.06182861328125,126.03345489501953,126.17597198486328,-0.02837371826171875,0.11414337158203125,-0.071258544921875,0.04288482666015625,0.071258544921875,True,enc_s1,encoder,1,10,0.005916166072711349,0.006841347739100456,0.005852394131943583,0.0024435540894046427,0.7391253606472423,0.7254760698190094
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,126.06182861328125,126.03345489501953,126.17597198486328,-0.02837371826171875,0.11414337158203125,-0.071258544921875,0.04288482666015625,0.071258544921875,True,enc_s2,encoder,2,8,0.0027035532984882593,0.0028991256840527058,0.002570252021541819,0.001118221291108057,0.7094764309474068,0.6969493255195853
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,126.06182861328125,126.03345489501953,126.17597198486328,-0.02837371826171875,0.11414337158203125,-0.071258544921875,0.04288482666015625,0.071258544921875,True,dec_s0,decoder,0,8,0.0034764943993650377,0.0037454707780852914,0.0032261510204989463,0.0016262083954643458,0.622446442180517,0.6657937012387216
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,126.06182861328125,126.03345489501953,126.17597198486328,-0.02837371826171875,0.11414337158203125,-0.071258544921875,0.04288482666015625,0.071258544921875,True,dec_s1,decoder,1,10,0.005272635049186647,0.0055086899548768995,0.004764889879152179,0.0025229671853594484,0.622133544980406,0.6560063460998997
alps_east_2020-06-29T06:00:00,alps_east,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,30.22747747747748,18.75262583833606,1.5600626284140162e-05,1.0,850,0.0,0.006735983971812498,1.0,0.9941714463220398,0.0058285536779601735,126.06182861328125,126.03345489501953,126.17597198486328,-0.02837371826171875,0.11414337158203125,-0.071258544921875,0.04288482666015625,0.071258544921875,True,dec_s2,decoder,2,6,0.019837711937725544,0.019786714265743893,0.01846323348581791,0.007186089487125476,0.8273582665981284,0.7198582233129601
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_zwd,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.5746012926101685,1.748927354812622,1.281300663948059,0.1743260622024536,-0.2933006286621094,0.2338133454322815,-0.05948728322982788,0.2338133454322815,True,enc_s0,encoder,0,6,0.005285488519196709,0.005333293151731293,0.005131409891570608,0.001359986044311275,0.8764848586520371,0.7895891765417704
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_zwd,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.5746012926101685,1.748927354812622,1.281300663948059,0.1743260622024536,-0.2933006286621094,0.2338133454322815,-0.05948728322982788,0.2338133454322815,True,enc_s1,encoder,1,10,0.003940414264798164,0.003308996162377298,0.0031406070571392774,0.0017749948136042803,0.5838541882812924,0.6628256810750759
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_zwd,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.5746012926101685,1.748927354812622,1.281300663948059,0.1743260622024536,-0.2933006286621094,0.2338133454322815,-0.05948728322982788,0.2338133454322815,True,enc_s2,encoder,2,8,0.001630044513149187,0.001431634373147972,0.0013028099201619625,0.0008099318656604737,0.45847244255889696,0.6166920321591186
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_zwd,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.5746012926101685,1.748927354812622,1.281300663948059,0.1743260622024536,-0.2933006286621094,0.2338133454322815,-0.05948728322982788,0.2338133454322815,True,dec_s0,decoder,0,8,0.0023518584930570796,0.002110738671035506,0.001852311019320041,0.0012495273185777478,0.3905451367181928,0.598100605502898
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_zwd,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.5746012926101685,1.748927354812622,1.281300663948059,0.1743260622024536,-0.2933006286621094,0.2338133454322815,-0.05948728322982788,0.2338133454322815,True,dec_s1,decoder,1,10,0.003338119329418987,0.0032495673513039947,0.0024602322489954533,0.0021887699142098425,0.10209526948994832,0.5245053224823175
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_zwd,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.5746012926101685,1.748927354812622,1.281300663948059,0.1743260622024536,-0.2933006286621094,0.2338133454322815,-0.05948728322982788,0.2338133454322815,True,dec_s2,decoder,2,6,0.011949869804084301,0.011328930966556072,0.009885228238999844,0.006152400281280279,0.4960645766631817,0.6162952871806633
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.3489608764648438,1.5601224899291992,0.9465904831886292,0.21116161346435547,-0.4023703932762146,0.30676600337028503,-0.09560438990592957,0.30676600337028503,True,enc_s0,encoder,0,6,0.005208286767204602,0.005224544554948807,0.005037274677306414,0.0013517504169916112,0.8735400836188179,0.7874827173126651
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.3489608764648438,1.5601224899291992,0.9465904831886292,0.21116161346435547,-0.4023703932762146,0.30676600337028503,-0.09560438990592957,0.30676600337028503,True,enc_s1,encoder,1,10,0.003927930537611246,0.003281698562204838,0.0031129840994253755,0.0017890471732243895,0.5726479524021006,0.6584137581621168
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.3489608764648438,1.5601224899291992,0.9465904831886292,0.21116161346435547,-0.4023703932762146,0.30676600337028503,-0.09560438990592957,0.30676600337028503,True,enc_s2,encoder,2,8,0.0016593746113358065,0.0014462928229477257,0.001316764042712748,0.0008299256660393439,0.447294186801961,0.6134327410828758
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.3489608764648438,1.5601224899291992,0.9465904831886292,0.21116161346435547,-0.4023703932762146,0.30676600337028503,-0.09560438990592957,0.30676600337028503,True,dec_s0,decoder,0,8,0.0023817917390260845,0.002126121849869378,0.0018664467934286222,0.0012697848724201322,0.3828699573422355,0.5959772942546766
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.3489608764648438,1.5601224899291992,0.9465904831886292,0.21116161346435547,-0.4023703932762146,0.30676600337028503,-0.09560438990592957,0.30676600337028503,True,dec_s1,decoder,1,10,0.003252081910613924,0.0031736916163936256,0.0023712314083240925,0.002166687848512083,0.0758329271035592,0.5181768996511597
andes_2020-03-25T12:00:00,andes,local,hotspot,t1,q850_trace,precip_only,precip,-32.52252252252252,290.54529172445586,0.00013807686627842486,1.0,850,0.0,0.00641025641025641,1.0,0.9943908805094404,0.005609119490559675,1.3489608764648438,1.5601224899291992,0.9465904831886292,0.21116161346435547,-0.4023703932762146,0.30676600337028503,-0.09560438990592957,0.30676600337028503,True,dec_s2,decoder,2,6,0.01177206744129459,0.011309771332889795,0.00974170258268714,0.006192263138170044,0.4773866458602766,0.6112835241822515
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_zwd,precip,-42.52252252252252,275.54529172445586,2.205087639595149e-06,1.0,850,0.0,0.0,1.0,1.0,0.0,1.5746012926101685,1.5723804235458374,1.5737007856369019,-0.0022208690643310547,-0.0009005069732666016,-0.0006601810455322266,-0.0015606880187988281,0.0015606880187988281,False,enc_s0,encoder,0,6,0.005652606642494599,0.005856109783053398,0.005597708436350028,0.00133730909631898,0.9012787913394597,0.8066969873233131
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_zwd,precip,-42.52252252252252,275.54529172445586,2.205087639595149e-06,1.0,850,0.0,0.0,1.0,1.0,0.0,1.5746012926101685,1.5723804235458374,1.5737007856369019,-0.0022208690643310547,-0.0009005069732666016,-0.0006601810455322266,-0.0015606880187988281,0.0015606880187988281,False,enc_s1,encoder,1,10,0.003544666338711977,0.0033258694456890225,0.002954415115527809,0.0016539868840482086,0.5771680256412463,0.6677492357437778
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_zwd,precip,-42.52252252252252,275.54529172445586,2.205087639595149e-06,1.0,850,0.0,0.0,1.0,1.0,0.0,1.5746012926101685,1.5723804235458374,1.5737007856369019,-0.0022208690643310547,-0.0009005069732666016,-0.0006601810455322266,-0.0015606880187988281,0.0015606880187988281,False,enc_s2,encoder,2,8,0.0016030351689551026,0.0014771357091376558,0.0013384137710090727,0.0007643523786100559,0.5239265129277685,0.63660659226274
andes_2020-03-25T12:00:00,andes,local,low_near,t1,q850_trace,precip_zwd,precip,-42.52252252252252,275.54529172445586,2.205087639595149e-06,1.0,850,0.0,0.0,1.0,1.0,0.0,1.5746012926101685,1.5723804235458374,1.5737007856369019,-0.0022208690643310547,-0.0009005069732666016,-0.0006601810455322266,-0.0015606880187988281,0.0015606880187988281,False,dec_s0,decoder,0,8,0.002045401750365272,0.0018978212174260989,0.0016179571393877268,0.0011273273703409359,0.3613047107804969,0.5908780652222944
